2
-0.0100	320.0000	153.0000
0.0000	319.9999	152.9999
0.0100	320.0001	152.9995
0.0200	320.0009	152.9984
0.0300	320.0035	152.9965
0.0400	320.0088	152.9937
0.0500	320.0168	152.9899
0.0600	320.0251	152.9857
0.0700	320.0309	152.9819
0.0800	320.0323	152.9793
0.0900	320.0289	152.9787
0.1000	320.0216	152.9812
0.1100	320.0112	152.9870
0.1200	319.9979	152.9954
0.1300	319.9824	153.0049
0.1400	319.9657	153.0138
0.1500	319.9490	153.0212
0.1600	319.9336	153.0269
0.1700	319.9193	153.0309
0.1800	319.9058	153.0336
0.1900	319.8926	153.0352
0.2000	319.8806	153.0361
0.2100	319.8712	153.0368
0.2200	319.8653	153.0381
0.2300	319.8634	153.0402
0.2400	319.8664	153.0433
0.2500	319.8748	153.0465
0.2600	319.8878	153.0490
0.2700	319.9043	153.0502
0.2800	319.9231	153.0495
0.2900	319.9427	153.0463
0.3000	319.9618	153.0407
0.3100	319.9785	153.0337
0.3200	319.9914	153.0270
0.3300	319.9995	153.0216
0.3400	320.0029	153.0180
0.3500	320.0018	153.0163
0.3600	319.9968	153.0161
0.3700	319.9896	153.0173
0.3800	319.9822	153.0191
0.3900	319.9769	153.0207
0.4000	319.9752	153.0218
0.4100	319.9782	153.0220
0.4200	319.9858	153.0216
0.4300	319.9962	153.0210
0.4400	320.0065	153.0205
0.4500	320.0137	153.0205
0.4600	320.0149	153.0207
0.4700	320.0083	153.0208
0.4800	319.9937	153.0203
0.4900	319.9726	153.0185
0.5000	319.9472	153.0142
0.5100	319.9203	153.0069
0.5200	319.8954	152.9968
0.5300	319.8765	152.9849
0.5400	319.8675	152.9724
0.5500	319.8707	152.9604
0.5600	319.8855	152.9497
0.5700	319.9092	152.9412
0.5800	319.9380	152.9354
0.5900	319.9688	152.9323
0.6000	319.9992	152.9325
0.6100	320.0274	152.9363
0.6200	320.0510	152.9437
0.6300	320.0675	152.9540
0.6400	320.0752	152.9660
0.6500	320.0738	152.9779
0.6600	320.0646	152.9879
0.6700	320.0493	152.9948
0.6800	320.0296	152.9979
0.6900	320.0077	152.9974
0.7000	319.9869	152.9937
0.7100	319.9701	152.9874
0.7200	319.9597	152.9801
0.7300	319.9562	152.9732
0.7400	319.9587	152.9680
0.7500	319.9645	152.9650
0.7600	319.9713	152.9639
0.7700	319.9774	152.9644
0.7800	319.9820	152.9656
0.7900	319.9859	152.9671
0.8000	319.9904	152.9692
0.8100	319.9962	152.9726
0.8200	320.0015	152.9779
0.8300	320.0034	152.9858
0.8400	319.9998	152.9961
0.8500	319.9901	153.0079
0.8600	319.9749	153.0193
0.8700	319.9549	153.0287
0.8800	319.9320	153.0347
0.8900	319.9093	153.0372
0.9000	319.8895	153.0366
0.9100	319.8741	153.0344
0.9200	319.8636	153.0323
0.9300	319.8581	153.0310
0.9400	319.8571	153.0310
0.9500	319.8592	153.0320
0.9600	319.8622	153.0336
0.9700	319.8647	153.0356
0.9800	319.8667	153.0375
0.9900	319.8699	153.0393
1.0000	319.8758	153.0411
1.0100	319.8849	153.0427
1.0200	319.8973	153.0436
1.0300	319.9130	153.0433
1.0400	319.9314	153.0413
1.0500	319.9509	153.0375
1.0600	319.9695	153.0317
1.0700	319.9866	153.0236
1.0800	320.0016	153.0133
1.0900	320.0140	153.0015
1.1000	320.0230	152.9890
1.1100	320.0283	152.9771
1.1200	320.0301	152.9667
1.1300	320.0280	152.9581
1.1400	320.0218	152.9523
1.1500	320.0121	152.9501
1.1600	320.0001	152.9519
1.1700	319.9872	152.9574
1.1800	319.9752	152.9655
1.1900	319.9657	152.9751
1.2000	319.9599	152.9848
1.2100	319.9571	152.9938
1.2200	319.9565	153.0013
1.2300	319.9580	153.0072
1.2400	319.9629	153.0115
1.2500	319.9728	153.0145
1.2600	319.9888	153.0170
1.2700	320.0112	153.0200
1.2800	320.0395	153.0248
1.2900	320.0728	153.0321
1.3000	320.1098	153.0421
1.3100	320.1477	153.0541
1.3200	320.1827	153.0663
1.3300	320.2104	153.0768
1.3400	320.2273	153.0842
1.3500	320.2315	153.0876
1.3600	320.2218	153.0871
1.3700	320.1973	153.0832
1.3800	320.1591	153.0771
1.3900	320.1109	153.0703
1.4000	320.0590	153.0645
1.4100	320.0096	153.0610
1.4200	319.9671	153.0604
1.4300	319.9342	153.0623
1.4400	319.9121	153.0661
1.4500	319.9012	153.0708
1.4600	319.9003	153.0753
1.4700	319.9080	153.0790
1.4800	319.9228	153.0816
1.4900	319.9444	153.0828
1.5000	319.9723	153.0825
1.5100	320.0044	153.0801
1.5200	320.0368	153.0751
1.5300	320.0658	153.0679
1.5400	320.0897	153.0595
1.5500	320.1076	153.0511
1.5600	320.1195	153.0434
1.5700	320.1255	153.0361
1.5800	320.1261	153.0288
1.5900	320.1223	153.0214
1.6000	320.1157	153.0144
1.6100	320.1071	153.0086
1.6200	320.0958	153.0042
1.6300	320.0812	153.0010
1.6400	320.0631	152.9983
1.6500	320.0427	152.9953
1.6600	320.0226	152.9918
1.6700	320.0055	152.9877
1.6800	319.9925	152.9834
1.6900	319.9834	152.9794
1.7000	319.9782	152.9758
1.7100	319.9775	152.9732
1.7200	319.9813	152.9718
1.7300	319.9890	152.9724
1.7400	319.9995	152.9755
1.7500	320.0117	152.9813
1.7600	320.0247	152.9897
1.7700	320.0386	153.0003
1.7800	320.0529	153.0118
1.7900	320.0663	153.0224
1.8000	320.0768	153.0305
1.8100	320.0823	153.0348
1.8200	320.0820	153.0351
1.8300	320.0758	153.0312
1.8400	320.0648	153.0229
1.8500	320.0500	153.0103
1.8600	320.0329	152.9943
1.8700	320.0152	152.9766
1.8800	319.9991	152.9594
1.8900	319.9868	152.9450
1.9000	319.9807	152.9358
1.9100	319.9821	152.9334
1.9200	319.9907	152.9388
1.9300	320.0050	152.9518
1.9400	320.0233	152.9713
1.9500	320.0444	152.9948
1.9600	320.0670	153.0192
1.9700	320.0896	153.0415
1.9800	320.1109	153.0592
1.9900	320.1297	153.0702
2.0000	320.1449	153.0732
2.0100	320.1550	153.0682
2.0200	320.1583	153.0563
2.0300	320.1535	153.0394
2.0400	320.1399	153.0192
2.0500	320.1177	152.9976
2.0600	320.0878	152.9768
2.0700	320.0517	152.9591
2.0800	320.0119	152.9466
2.0900	319.9716	152.9404
2.1000	319.9332	152.9407
2.1100	319.8981	152.9466
2.1200	319.8672	152.9565
2.1300	319.8421	152.9687
2.1400	319.8246	152.9819
2.1500	319.8162	152.9956
2.1600	319.8172	153.0092
2.1700	319.8277	153.0223
2.1800	319.8471	153.0343
2.1900	319.8740	153.0446
2.2000	319.9070	153.0521
2.2100	319.9441	153.0561
2.2200	319.9830	153.0560
2.2300	320.0201	153.0513
2.2400	320.0517	153.0422
2.2500	320.0753	153.0293
2.2600	320.0903	153.0144
2.2700	320.0983	152.9992
2.2800	320.1017	152.9856
2.2900	320.1028	152.9749
2.3000	320.1029	152.9677
2.3100	320.1027	152.9641
2.3200	320.1028	152.9636
2.3300	320.1035	152.9653
2.3400	320.1050	152.9681
2.3500	320.1072	152.9712
2.3600	320.1098	152.9745
2.3700	320.1130	152.9780
2.3800	320.1160	152.9819
2.3900	320.1180	152.9866
2.4000	320.1194	152.9915
2.4100	320.1219	152.9955
2.4200	320.1260	152.9971
2.4300	320.1302	152.9951
2.4400	320.1323	152.9893
2.4500	320.1307	152.9807
2.4600	320.1250	152.9712
2.4700	320.1157	152.9625
2.4800	320.1041	152.9556
2.4900	320.0917	152.9506
2.5000	320.0797	152.9479
2.5100	320.0689	152.9480
2.5200	320.0601	152.9516
2.5300	320.0546	152.9585
2.5400	320.0540	152.9675
2.5500	320.0590	152.9770
2.5600	320.0694	152.9855
2.5700	320.0831	152.9924
2.5800	320.0974	152.9979
2.5900	320.1094	153.0022
2.6000	320.1176	153.0057
2.6100	320.1217	153.0085
2.6200	320.1214	153.0102
2.6300	320.1167	153.0109
2.6400	320.1082	153.0112
2.6500	320.0973	153.0115
2.6600	320.0853	153.0120
2.6700	320.0735	153.0120
2.6800	320.0630	153.0105
2.6900	320.0547	153.0067
2.7000	320.0490	153.0009
2.7100	320.0455	152.9937
2.7200	320.0443	152.9860
2.7300	320.0457	152.9784
2.7400	320.0501	152.9715
2.7500	320.0587	152.9665
2.7600	320.0719	152.9645
2.7700	320.0890	152.9662
2.7800	320.1079	152.9712
2.7900	320.1256	152.9780
2.8000	320.1384	152.9850
2.8100	320.1432	152.9907
2.8200	320.1391	152.9941
2.8300	320.1267	152.9951
2.8400	320.1072	152.9943
2.8500	320.0820	152.9919
2.8600	320.0528	152.9888
2.8700	320.0214	152.9857
2.8800	319.9900	152.9836
2.8900	319.9615	152.9829
2.9000	319.9390	152.9835
2.9100	319.9254	152.9849
2.9200	319.9221	152.9865
2.9300	319.9275	152.9878
2.9400	319.9383	152.9879
2.9500	319.9502	152.9863
2.9600	319.9594	152.9831
2.9700	319.9625	152.9791
2.9800	319.9574	152.9749
2.9900	319.9447	152.9708
3.0000	319.9276	152.9670
3.0100	319.9099	152.9641
3.0200	319.8953	152.9628
3.0300	319.8849	152.9639
3.0400	319.8783	152.9676
3.0500	319.8753	152.9736
3.0600	319.8766	152.9810
3.0700	319.8835	152.9891
3.0800	319.8968	152.9973
3.0900	319.9173	153.0057
3.1000	319.9455	153.0141
3.1100	319.9805	153.0219
3.1200	320.0195	153.0281
3.1300	320.0581	153.0315
3.1400	320.0924	153.0311
3.1500	320.1197	153.0266
3.1600	320.1384	153.0185
3.1700	320.1470	153.0079
3.1800	320.1447	152.9963
