2
-0.0100	233.8001	84.0000
0.0000	233.8008	83.9998
0.0100	233.8027	83.9991
0.0200	233.8054	83.9980
0.0300	233.8078	83.9964
0.0400	233.8081	83.9947
0.0500	233.8057	83.9927
0.0600	233.8007	83.9908
0.0700	233.7940	83.9890
0.0800	233.7862	83.9876
0.0900	233.7784	83.9867
0.1000	233.7715	83.9863
0.1100	233.7653	83.9866
0.1200	233.7595	83.9877
0.1300	233.7533	83.9896
0.1400	233.7466	83.9921
0.1500	233.7398	83.9952
0.1600	233.7341	83.9983
0.1700	233.7303	84.0012
0.1800	233.7295	84.0038
0.1900	233.7334	84.0061
0.2000	233.7438	84.0082
0.2100	233.7610	84.0103
0.2200	233.7836	84.0124
0.2300	233.8093	84.0146
0.2400	233.8356	84.0166
0.2500	233.8599	84.0183
0.2600	233.8805	84.0198
0.2700	233.8963	84.0208
0.2800	233.9071	84.0208
0.2900	233.9137	84.0191
0.3000	233.9172	84.0158
0.3100	233.9189	84.0111
0.3200	233.9201	84.0057
0.3300	233.9215	84.0008
0.3400	233.9229	83.9975
0.3500	233.9233	83.9966
0.3600	233.9213	83.9983
0.3700	233.9159	84.0024
0.3800	233.9069	84.0078
0.3900	233.8942	84.0133
0.4000	233.8776	84.0177
0.4100	233.8572	84.0204
0.4200	233.8342	84.0212
0.4300	233.8112	84.0201
0.4400	233.7910	84.0174
0.4500	233.7757	84.0137
0.4600	233.7656	84.0093
0.4700	233.7603	84.0048
0.4800	233.7595	84.0006
0.4900	233.7623	83.9971
0.5000	233.7681	83.9948
0.5100	233.7757	83.9937
0.5200	233.7835	83.9937
0.5300	233.7899	83.9945
0.5400	233.7930	83.9957
0.5500	233.7915	83.9972
0.5600	233.7849	83.9985
0.5700	233.7743	83.9998
0.5800	233.7619	84.0009
0.5900	233.7507	84.0020
0.6000	233.7428	84.0031
0.6100	233.7394	84.0044
0.6200	233.7411	84.0058
0.6300	233.7483	84.0074
0.6400	233.7615	84.0091
0.6500	233.7806	84.0107
0.6600	233.8041	84.0119
0.6700	233.8296	84.0126
0.6800	233.8546	84.0119
0.6900	233.8769	84.0094
0.7000	233.8946	84.0050
0.7100	233.9060	83.9990
0.7200	233.9094	83.9924
0.7300	233.9033	83.9861
0.7400	233.8879	83.9812
0.7500	233.8654	83.9783
0.7600	233.8400	83.9781
0.7700	233.8159	83.9804
0.7800	233.7958	83.9848
0.7900	233.7812	83.9904
0.8000	233.7727	83.9961
0.8100	233.7703	84.0010
0.8200	233.7735	84.0046
0.8300	233.7815	84.0063
0.8400	233.7935	84.0065
0.8500	233.8087	84.0054
0.8600	233.8255	84.0035
0.8700	233.8417	84.0011
0.8800	233.8546	83.9990
0.8900	233.8625	83.9980
0.9000	233.8647	83.9986
0.9100	233.8613	84.0009
0.9200	233.8530	84.0045
0.9300	233.8406	84.0089
0.9400	233.8252	84.0130
0.9500	233.8083	84.0165
0.9600	233.7918	84.0189
0.9700	233.7780	84.0205
0.9800	233.7682	84.0212
0.9900	233.7625	84.0213
1.0000	233.7601	84.0207
1.0100	233.7604	84.0193
1.0200	233.7632	84.0173
1.0300	233.7688	84.0148
1.0400	233.7763	84.0120
1.0500	233.7840	84.0088
1.0600	233.7897	84.0055
1.0700	233.7910	84.0024
1.0800	233.7867	84.0002
1.0900	233.7768	83.9995
1.1000	233.7632	84.0005
1.1100	233.7479	84.0033
1.1200	233.7322	84.0074
1.1300	233.7170	84.0120
1.1400	233.7041	84.0162
1.1500	233.6957	84.0195
1.1600	233.6935	84.0217
1.1700	233.6984	84.0228
1.1800	233.7099	84.0229
1.1900	233.7260	84.0220
1.2000	233.7440	84.0205
1.2100	233.7620	84.0186
1.2200	233.7793	84.0164
1.2300	233.7954	84.0143
1.2400	233.8100	84.0125
1.2500	233.8218	84.0111
1.2600	233.8294	84.0098
1.2700	233.8326	84.0084
1.2800	233.8326	84.0065
1.2900	233.8315	84.0042
1.3000	233.8314	84.0015
1.3100	233.8334	83.9987
1.3200	233.8375	83.9962
1.3300	233.8433	83.9941
1.3400	233.8505	83.9921
1.3500	233.8584	83.9898
1.3600	233.8651	83.9869
1.3700	233.8689	83.9830
1.3800	233.8688	83.9784
1.3900	233.8643	83.9735
1.4000	233.8550	83.9691
1.4100	233.8403	83.9659
1.4200	233.8204	83.9642
1.4300	233.7968	83.9642
1.4400	233.7721	83.9659
1.4500	233.7487	83.9690
1.4600	233.7291	83.9735
1.4700	233.7149	83.9792
1.4800	233.7074	83.9861
1.4900	233.7066	83.9939
1.5000	233.7119	84.0023
1.5100	233.7217	84.0108
1.5200	233.7338	84.0191
1.5300	233.7462	84.0269
1.5400	233.7575	84.0340
1.5500	233.7670	84.0399
1.5600	233.7739	84.0445
1.5700	233.7781	84.0476
1.5800	233.7797	84.0491
1.5900	233.7796	84.0493
1.6000	233.7780	84.0485
1.6100	233.7757	84.0470
1.6200	233.7736	84.0449
1.6300	233.7729	84.0420
1.6400	233.7739	84.0379
1.6500	233.7767	84.0322
1.6600	233.7815	84.0253
1.6700	233.7884	84.0178
1.6800	233.7961	84.0109
1.6900	233.8024	84.0054
1.7000	233.8055	84.0017
1.7100	233.8050	83.9997
1.7200	233.8025	83.9988
1.7300	233.8000	83.9985
1.7400	233.7991	83.9983
1.7500	233.8006	83.9981
1.7600	233.8047	83.9978
1.7700	233.8103	83.9974
1.7800	233.8160	83.9967
1.7900	233.8199	83.9958
1.8000	233.8214	83.9942
1.8100	233.8209	83.9917
1.8200	233.8191	83.9884
1.8300	233.8166	83.9844
1.8400	233.8130	83.9801
1.8500	233.8079	83.9764
1.8600	233.8015	83.9741
1.8700	233.7941	83.9736
1.8800	233.7858	83.9749
1.8900	233.7767	83.9779
1.9000	233.7677	83.9819
1.9100	233.7596	83.9862
1.9200	233.7529	83.9900
1.9300	233.7483	83.9928
1.9400	233.7460	83.9946
1.9500	233.7467	83.9955
1.9600	233.7509	83.9962
1.9700	233.7590	83.9973
1.9800	233.7713	83.9988
1.9900	233.7873	84.0008
2.0000	233.8058	84.0029
2.0100	233.8259	84.0046
2.0200	233.8465	84.0055
2.0300	233.8670	84.0052
2.0400	233.8865	84.0037
2.0500	233.9034	84.0013
2.0600	233.9156	83.9983
2.0700	233.9223	83.9950
2.0800	233.9241	83.9919
2.0900	233.9226	83.9894
2.1000	233.9195	83.9878
2.1100	233.9159	83.9873
2.1200	233.9121	83.9879
2.1300	233.9081	83.9899
2.1400	233.9040	83.9929
2.1500	233.9005	83.9966
