2
-0.0100	283.4999	26.9000
0.0000	283.4995	26.9000
0.0100	283.4980	26.9000
0.0200	283.4946	26.9000
0.0300	283.4888	26.9002
0.0400	283.4802	26.9004
0.0500	283.4686	26.9007
0.0600	283.4543	26.9011
0.0700	283.4380	26.9019
0.0800	283.4216	26.9029
0.0900	283.4077	26.9041
0.1000	283.3997	26.9054
0.1100	283.4003	26.9063
0.1200	283.4106	26.9068
0.1300	283.4292	26.9066
0.1400	283.4533	26.9059
0.1500	283.4794	26.9048
0.1600	283.5047	26.9034
0.1700	283.5271	26.9018
0.1800	283.5456	26.9002
0.1900	283.5600	26.8987
0.2000	283.5699	26.8974
0.2100	283.5739	26.8964
0.2200	283.5704	26.8956
0.2300	283.5596	26.8949
0.2400	283.5431	26.8944
0.2500	283.5237	26.8942
0.2600	283.5043	26.8945
0.2700	283.4871	26.8951
0.2800	283.4738	26.8959
0.2900	283.4650	26.8968
0.3000	283.4612	26.8976
0.3100	283.4624	26.8980
0.3200	283.4680	26.8980
0.3300	283.4769	26.8973
0.3400	283.4872	26.8962
0.3500	283.4971	26.8947
0.3600	283.5052	26.8933
0.3700	283.5106	26.8923
0.3800	283.5131	26.8917
0.3900	283.5128	26.8916
0.4000	283.5114	26.8920
0.4100	283.5113	26.8929
0.4200	283.5143	26.8943
0.4300	283.5206	26.8962
0.4400	283.5288	26.8985
0.4500	283.5361	26.9009
0.4600	283.5395	26.9029
0.4700	283.5367	26.9045
0.4800	283.5270	26.9053
0.4900	283.5117	26.9054
0.5000	283.4940	26.9049
0.5100	283.4772	26.9039
0.5200	283.4644	26.9026
0.5300	283.4570	26.9013
0.5400	283.4549	26.9001
0.5500	283.4568	26.8992
0.5600	283.4612	26.8987
0.5700	283.4664	26.8986
0.5800	283.4704	26.8993
0.5900	283.4717	26.9006
0.6000	283.4687	26.9025
0.6100	283.4603	26.9047
0.6200	283.4463	26.9070
0.6300	283.4282	26.9091
0.6400	283.4077	26.9109
0.6500	283.3870	26.9120
0.6600	283.3678	26.9126
0.6700	283.3521	26.9126
0.6800	283.3421	26.9122
0.6900	283.3396	26.9113
0.7000	283.3451	26.9102
0.7100	283.3579	26.9087
0.7200	283.3757	26.9068
0.7300	283.3958	26.9046
0.7400	283.4156	26.9022
0.7500	283.4330	26.8996
0.7600	283.4465	26.8969
0.7700	283.4558	26.8943
0.7800	283.4612	26.8919
0.7900	283.4626	26.8899
0.8000	283.4598	26.8884
0.8100	283.4524	26.8874
0.8200	283.4412	26.8870
0.8300	283.4274	26.8870
0.8400	283.4125	26.8874
0.8500	283.3987	26.8880
0.8600	283.3876	26.8890
0.8700	283.3815	26.8903
0.8800	283.3826	26.8919
0.8900	283.3920	26.8937
0.9000	283.4086	26.8955
