2
-0.0100	1104.0003	250.0000
0.0000	1104.0012	250.0003
0.0100	1103.9996	250.0018
0.0200	1103.9871	250.0057
0.0300	1103.9549	250.0137
0.0400	1103.9005	250.0264
0.0500	1103.8284	250.0432
0.0600	1103.7487	250.0623
0.0700	1103.6726	250.0812
0.0800	1103.6083	250.0981
0.0900	1103.5621	250.1121
0.1000	1103.5403	250.1227
0.1100	1103.5488	250.1292
0.1200	1103.5904	250.1300
0.1300	1103.6639	250.1241
0.1400	1103.7655	250.1113
0.1500	1103.8887	250.0924
0.1600	1104.0247	250.0692
0.1700	1104.1627	250.0438
0.1800	1104.2928	250.0183
0.1900	1104.4063	249.9946
0.2000	1104.4937	249.9745
0.2100	1104.5458	249.9590
0.2200	1104.5589	249.9484
0.2300	1104.5382	249.9423
0.2400	1104.4962	249.9396
0.2500	1104.4449	249.9396
0.2600	1104.3900	249.9418
0.2700	1104.3325	249.9458
0.2800	1104.2719	249.9510
0.2900	1104.2090	249.9567
0.3000	1104.1467	249.9624
0.3100	1104.0912	249.9685
0.3200	1104.0497	249.9753
0.3300	1104.0241	249.9826
0.3400	1104.0095	249.9890
0.3500	1103.9987	249.9937
0.3600	1103.9865	249.9967
0.3700	1103.9719	249.9984
0.3800	1103.9578	249.9989
0.3900	1103.9467	249.9978
0.4000	1103.9366	249.9947
0.4100	1103.9218	249.9896
0.4200	1103.8991	249.9830
0.4300	1103.8697	249.9757
0.4400	1103.8371	249.9689
0.4500	1103.8041	249.9640
0.4600	1103.7720	249.9617
0.4700	1103.7431	249.9622
0.4800	1103.7213	249.9657
0.4900	1103.7111	249.9728
0.5000	1103.7147	249.9838
0.5100	1103.7300	249.9977
0.5200	1103.7501	250.0123
0.5300	1103.7655	250.0255
0.5400	1103.7686	250.0358
0.5500	1103.7557	250.0428
0.5600	1103.7282	250.0458
0.5700	1103.6908	250.0448
0.5800	1103.6487	250.0398
0.5900	1103.6087	250.0316
0.6000	1103.5795	250.0213
0.6100	1103.5680	250.0097
0.6200	1103.5744	249.9979
0.6300	1103.5918	249.9872
0.6400	1103.6110	249.9785
0.6500	1103.6270	249.9720
0.6600	1103.6412	249.9674
0.6700	1103.6576	249.9643
0.6800	1103.6812	249.9631
0.6900	1103.7182	249.9643
0.7000	1103.7729	249.9684
0.7100	1103.8439	249.9748
0.7200	1103.9244	249.9824
0.7300	1104.0037	249.9898
0.7400	1104.0697	249.9958
0.7500	1104.1128	249.9999
0.7600	1104.1320	250.0015
0.7700	1104.1351	250.0004
0.7800	1104.1336	249.9960
0.7900	1104.1367	249.9877
0.8000	1104.1478	249.9754
0.8100	1104.1657	249.9601
0.8200	1104.1882	249.9431
0.8300	1104.2128	249.9255
0.8400	1104.2355	249.9090
0.8500	1104.2532	249.8955
0.8600	1104.2654	249.8862
0.8700	1104.2743	249.8803
0.8800	1104.2833	249.8763
0.8900	1104.2953	249.8728
0.9000	1104.3088	249.8699
0.9100	1104.3171	249.8689
0.9200	1104.3132	249.8717
0.9300	1104.2951	249.8800
0.9400	1104.2666	249.8942
0.9500	1104.2331	249.9134
0.9600	1104.2004	249.9358
0.9700	1104.1740	249.9589
0.9800	1104.1577	249.9798
0.9900	1104.1515	249.9970
1.0000	1104.1519	250.0099
1.0100	1104.1555	250.0183
1.0200	1104.1608	250.0222
1.0300	1104.1660	250.0224
1.0400	1104.1666	250.0207
1.0500	1104.1560	250.0192
1.0600	1104.1322	250.0191
1.0700	1104.0986	250.0203
1.0800	1104.0615	250.0216
1.0900	1104.0271	250.0213
1.1000	1104.0008	250.0184
1.1100	1103.9860	250.0122
1.1200	1103.9851	250.0017
1.1300	1103.9983	249.9864
