2
-0.0100	139.0000	17.0000
0.0000	138.9997	16.9999
0.0100	138.9990	16.9998
0.0200	138.9972	16.9995
0.0300	138.9944	16.9992
0.0400	138.9911	16.9990
0.0500	138.9883	16.9988
0.0600	138.9867	16.9987
0.0700	138.9865	16.9987
0.0800	138.9872	16.9987
0.0900	138.9884	16.9988
0.1000	138.9895	16.9990
0.1100	138.9899	16.9995
0.1200	138.9893	17.0003
0.1300	138.9883	17.0013
0.1400	138.9871	17.0024
0.1500	138.9862	17.0033
0.1600	138.9860	17.0041
0.1700	138.9866	17.0046
0.1800	138.9880	17.0050
0.1900	138.9900	17.0050
0.2000	138.9923	17.0046
0.2100	138.9944	17.0039
0.2200	138.9959	17.0030
0.2300	138.9968	17.0022
0.2400	138.9976	17.0014
0.2500	138.9987	17.0008
0.2600	139.0002	17.0005
0.2700	139.0012	17.0004
0.2800	139.0012	17.0006
0.2900	139.0000	17.0010
0.3000	138.9982	17.0018
0.3100	138.9962	17.0030
0.3200	138.9946	17.0045
0.3300	138.9941	17.0064
0.3400	138.9949	17.0085
0.3500	138.9971	17.0107
0.3600	139.0008	17.0127
0.3700	139.0060	17.0144
0.3800	139.0119	17.0158
0.3900	139.0175	17.0167
0.4000	139.0222	17.0170
0.4100	139.0259	17.0167
0.4200	139.0292	17.0156
0.4300	139.0328	17.0139
0.4400	139.0368	17.0117
0.4500	139.0415	17.0091
0.4600	139.0465	17.0062
0.4700	139.0513	17.0032
0.4800	139.0551	17.0004
0.4900	139.0575	16.9980
0.5000	139.0580	16.9961
0.5100	139.0568	16.9948
0.5200	139.0543	16.9941
0.5300	139.0512	16.9940
0.5400	139.0485	16.9943
0.5500	139.0465	16.9949
0.5600	139.0452	16.9955
0.5700	139.0440	16.9960
0.5800	139.0425	16.9963
0.5900	139.0408	16.9965
0.6000	139.0393	16.9966
0.6100	139.0380	16.9968
0.6200	139.0367	16.9972
0.6300	139.0350	16.9978
0.6400	139.0326	16.9987
0.6500	139.0289	16.9997
0.6600	139.0234	17.0007
0.6700	139.0157	17.0018
0.6800	139.0061	17.0028
0.6900	138.9951	17.0037
0.7000	138.9839	17.0043
0.7100	138.9732	17.0045
0.7200	138.9636	17.0043
0.7300	138.9556	17.0037
0.7400	138.9493	17.0030
0.7500	138.9448	17.0021
0.7600	138.9420	17.0011
0.7700	138.9410	17.0000
0.7800	138.9415	16.9987
0.7900	138.9432	16.9973
0.8000	138.9456	16.9963
0.8100	138.9478	16.9959
0.8200	138.9493	16.9962
0.8300	138.9500	16.9972
0.8400	138.9505	16.9987
0.8500	138.9515	17.0003
0.8600	138.9541	17.0020
0.8700	138.9588	17.0036
0.8800	138.9661	17.0049
0.8900	138.9755	17.0058
0.9000	138.9864	17.0060
0.9100	138.9978	17.0058
0.9200	139.0093	17.0050
0.9300	139.0206	17.0040
0.9400	139.0317	17.0028
0.9500	139.0421	17.0019
0.9600	139.0511	17.0012
0.9700	139.0581	17.0010
0.9800	139.0624	17.0012
0.9900	139.0642	17.0018
1.0000	139.0634	17.0026
1.0100	139.0603	17.0034
1.0200	139.0549	17.0041
1.0300	139.0472	17.0047
1.0400	139.0377	17.0049
1.0500	139.0272	17.0045
1.0600	139.0164	17.0036
1.0700	139.0057	17.0023
1.0800	138.9955	17.0008
1.0900	138.9866	16.9992
1.1000	138.9800	16.9977
1.1100	138.9766	16.9965
1.1200	138.9759	16.9955
1.1300	138.9768	16.9949
1.1400	138.9782	16.9946
1.1500	138.9796	16.9946
1.1600	138.9812	16.9947
1.1700	138.9832	16.9950
1.1800	138.9855	16.9954
1.1900	138.9882	16.9957
1.2000	138.9911	16.9961
1.2100	138.9942	16.9967
1.2200	138.9975	16.9975
1.2300	139.0012	16.9985
1.2400	139.0050	16.9995
