2
-0.0100	329.0001	32.3000
0.0000	329.0007	32.3000
0.0100	329.0022	32.3001
0.0200	329.0049	32.3002
0.0300	329.0090	32.3006
0.0400	329.0149	32.3011
0.0500	329.0225	32.3016
0.0600	329.0301	32.3018
0.0700	329.0348	32.3017
0.0800	329.0338	32.3011
0.0900	329.0260	32.3001
0.1000	329.0123	32.2987
0.1100	328.9943	32.2972
0.1200	328.9743	32.2959
0.1300	328.9546	32.2949
0.1400	328.9368	32.2943
0.1500	328.9221	32.2941
0.1600	328.9107	32.2941
0.1700	328.9013	32.2943
0.1800	328.8923	32.2947
0.1900	328.8836	32.2951
0.2000	328.8764	32.2957
0.2100	328.8724	32.2965
0.2200	328.8722	32.2975
0.2300	328.8760	32.2990
0.2400	328.8841	32.3007
0.2500	328.8965	32.3025
0.2600	328.9113	32.3043
0.2700	328.9243	32.3062
0.2800	328.9310	32.3081
0.2900	328.9285	32.3100
0.3000	328.9177	32.3115
0.3100	328.9020	32.3124
0.3200	328.8863	32.3127
0.3300	328.8754	32.3125
0.3400	328.8731	32.3117
0.3500	328.8809	32.3108
0.3600	328.8986	32.3098
0.3700	328.9247	32.3089
0.3800	328.9570	32.3084
0.3900	328.9920	32.3081
0.4000	329.0254	32.3081
0.4100	329.0524	32.3080
0.4200	329.0697	32.3078
0.4300	329.0762	32.3074
0.4400	329.0731	32.3068
0.4500	329.0631	32.3060
0.4600	329.0484	32.3050
0.4700	329.0303	32.3040
0.4800	329.0092	32.3030
0.4900	328.9848	32.3023
0.5000	328.9574	32.3019
0.5100	328.9279	32.3017
0.5200	328.8990	32.3017
0.5300	328.8737	32.3020
0.5400	328.8545	32.3023
0.5500	328.8424	32.3026
0.5600	328.8374	32.3030
0.5700	328.8386	32.3035
0.5800	328.8458	32.3040
0.5900	328.8583	32.3046
0.6000	328.8743	32.3049
0.6100	328.8921	32.3050
0.6200	328.9103	32.3048
0.6300	328.9287	32.3042
0.6400	328.9476	32.3033
0.6500	328.9669	32.3021
0.6600	328.9861	32.3006
0.6700	329.0032	32.2988
0.6800	329.0163	32.2968
0.6900	329.0245	32.2943
0.7000	329.0288	32.2914
0.7100	329.0318	32.2884
0.7200	329.0358	32.2858
0.7300	329.0414	32.2838
0.7400	329.0474	32.2828
0.7500	329.0522	32.2826
0.7600	329.0539	32.2834
0.7700	329.0516	32.2849
0.7800	329.0452	32.2871
0.7900	329.0356	32.2897
0.8000	329.0238	32.2925
0.8100	329.0102	32.2951
0.8200	328.9954	32.2976
0.8300	328.9804	32.2996
0.8400	328.9674	32.3010
0.8500	328.9588	32.3019
0.8600	328.9568	32.3021
0.8700	328.9626	32.3019
0.8800	328.9751	32.3013
0.8900	328.9918	32.3004
0.9000	329.0093	32.2995
0.9100	329.0244	32.2989
0.9200	329.0345	32.2989
0.9300	329.0384	32.2995
0.9400	329.0355	32.3008
0.9500	329.0258	32.3027
0.9600	329.0100	32.3048
0.9700	328.9909	32.3067
0.9800	328.9721	32.3080
0.9900	328.9564	32.3087
1.0000	328.9446	32.3089
1.0100	328.9373	32.3085
1.0200	328.9351	32.3079
1.0300	328.9391	32.3070
1.0400	328.9496	32.3060
1.0500	328.9655	32.3048
1.0600	328.9848	32.3035
1.0700	329.0053	32.3019
1.0800	329.0255	32.3002
1.0900	329.0434	32.2988
1.1000	329.0561	32.2978
1.1100	329.0609	32.2973
1.1200	329.0561	32.2971
1.1300	329.0423	32.2972
1.1400	329.0230	32.2977
1.1500	329.0027	32.2983
1.1600	328.9854	32.2989
1.1700	328.9728	32.2994
1.1800	328.9641	32.2995
1.1900	328.9584	32.2994
1.2000	328.9548	32.2988
1.2100	328.9520	32.2979
1.2200	328.9482	32.2966
1.2300	328.9428	32.2950
1.2400	328.9370	32.2931
1.2500	328.9330	32.2912
1.2600	328.9332	32.2896
1.2700	328.9390	32.2888
1.2800	328.9507	32.2889
1.2900	328.9670	32.2898
1.3000	328.9862	32.2915
1.3100	329.0065	32.2937
1.3200	329.0259	32.2962
1.3300	329.0420	32.2990
1.3400	329.0517	32.3019
1.3500	329.0537	32.3048
1.3600	329.0493	32.3073
1.3700	329.0412	32.3093
1.3800	329.0308	32.3107
1.3900	329.0180	32.3113
1.4000	329.0028	32.3110
1.4100	328.9867	32.3100
1.4200	328.9720	32.3085
1.4300	328.9608	32.3066
1.4400	328.9529	32.3048
1.4500	328.9469	32.3031
1.4600	328.9420	32.3019
1.4700	328.9386	32.3010
1.4800	328.9379	32.3005
1.4900	328.9400	32.3000
1.5000	328.9439	32.2994
1.5100	328.9482	32.2984
1.5200	328.9521	32.2971
1.5300	328.9555	32.2954
1.5400	328.9582	32.2936
1.5500	328.9605	32.2917
1.5600	328.9636	32.2898
1.5700	328.9682	32.2880
1.5800	328.9733	32.2866
1.5900	328.9770	32.2857
1.6000	328.9786	32.2855
1.6100	328.9787	32.2861
1.6200	328.9793	32.2873
1.6300	328.9806	32.2891
1.6400	328.9812	32.2915
1.6500	328.9788	32.2945
1.6600	328.9728	32.2979
1.6700	328.9640	32.3017
1.6800	328.9532	32.3054
1.6900	328.9406	32.3088
1.7000	328.9270	32.3116
1.7100	328.9135	32.3136
1.7200	328.9011	32.3150
1.7300	328.8909	32.3158
1.7400	328.8844	32.3161
1.7500	328.8824	32.3160
1.7600	328.8855	32.3157
1.7700	328.8935	32.3154
1.7800	328.9056	32.3154
1.7900	328.9207	32.3157
1.8000	328.9366	32.3166
1.8100	328.9513	32.3179
1.8200	328.9636	32.3196
1.8300	328.9740	32.3216
1.8400	328.9834	32.3235
1.8500	328.9924	32.3252
1.8600	329.0016	32.3261
1.8700	329.0107	32.3261
1.8800	329.0186	32.3252
1.8900	329.0237	32.3238
1.9000	329.0252	32.3222
1.9100	329.0241	32.3206
1.9200	329.0223	32.3192
1.9300	329.0221	32.3181
1.9400	329.0248	32.3170
1.9500	329.0309	32.3160
1.9600	329.0398	32.3148
1.9700	329.0498	32.3133
1.9800	329.0601	32.3116
1.9900	329.0697	32.3096
2.0000	329.0772	32.3074
2.0100	329.0802	32.3051
2.0200	329.0762	32.3027
2.0300	329.0637	32.3002
2.0400	329.0423	32.2976
2.0500	329.0129	32.2952
2.0600	328.9784	32.2933
2.0700	328.9439	32.2920
2.0800	328.9164	32.2913
2.0900	328.9013	32.2912
2.1000	328.9020	32.2914
2.1100	328.9197	32.2917
2.1200	328.9527	32.2916
2.1300	328.9970	32.2911
2.1400	329.0468	32.2902
2.1500	329.0960	32.2892
2.1600	329.1388	32.2885
2.1700	329.1701	32.2881
2.1800	329.1870	32.2884
2.1900	329.1883	32.2891
2.2000	329.1746	32.2904
2.2100	329.1481	32.2921
2.2200	329.1120	32.2942
2.2300	329.0695	32.2964
2.2400	329.0237	32.2988
2.2500	328.9785	32.3014
2.2600	328.9380	32.3041
2.2700	328.9063	32.3070
2.2800	328.8856	32.3098
2.2900	328.8766	32.3123
2.3000	328.8780	32.3143
2.3100	328.8875	32.3156
2.3200	328.9021	32.3159
2.3300	328.9186	32.3154
2.3400	328.9349	32.3143
2.3500	328.9502	32.3127
2.3600	328.9651	32.3107
2.3700	328.9802	32.3086
2.3800	328.9948	32.3064
2.3900	329.0079	32.3042
2.4000	329.0178	32.3020
2.4100	329.0233	32.2998
2.4200	329.0228	32.2976
2.4300	329.0148	32.2953
2.4400	328.9988	32.2929
2.4500	328.9765	32.2906
2.4600	328.9503	32.2886
2.4700	328.9217	32.2869
2.4800	328.8923	32.2856
2.4900	328.8644	32.2846
2.5000	328.8416	32.2838
2.5100	328.8276	32.2832
2.5200	328.8249	32.2828
2.5300	328.8337	32.2828
2.5400	328.8523	32.2831
2.5500	328.8782	32.2838
2.5600	328.9087	32.2849
2.5700	328.9406	32.2866
2.5800	328.9710	32.2887
2.5900	328.9982	32.2910
2.6000	329.0219	32.2934
