2
-0.0100	224.0000	47.2000
0.0000	223.9998	47.1999
0.0100	223.9989	47.1998
0.0200	223.9963	47.1996
0.0300	223.9914	47.1994
0.0400	223.9844	47.1991
0.0500	223.9762	47.1988
0.0600	223.9673	47.1985
0.0700	223.9583	47.1981
0.0800	223.9496	47.1976
0.0900	223.9411	47.1970
0.1000	223.9337	47.1965
0.1100	223.9283	47.1962
0.1200	223.9259	47.1964
0.1300	223.9273	47.1969
0.1400	223.9329	47.1976
0.1500	223.9428	47.1981
0.1600	223.9562	47.1981
0.1700	223.9711	47.1974
0.1800	223.9848	47.1958
0.1900	223.9952	47.1939
0.2000	224.0011	47.1920
0.2100	224.0022	47.1904
0.2200	223.9987	47.1892
0.2300	223.9912	47.1883
0.2400	223.9816	47.1877
0.2500	223.9722	47.1872
0.2600	223.9649	47.1870
0.2700	223.9601	47.1869
0.2800	223.9564	47.1867
0.2900	223.9529	47.1863
0.3000	223.9489	47.1855
0.3100	223.9447	47.1845
0.3200	223.9408	47.1834
0.3300	223.9379	47.1822
0.3400	223.9366	47.1808
0.3500	223.9366	47.1796
0.3600	223.9370	47.1785
0.3700	223.9374	47.1778
0.3800	223.9379	47.1778
0.3900	223.9391	47.1786
0.4000	223.9417	47.1803
0.4100	223.9466	47.1829
0.4200	223.9539	47.1864
0.4300	223.9634	47.1906
0.4400	223.9749	47.1949
0.4500	223.9886	47.1987
0.4600	224.0046	47.2015
0.4700	224.0225	47.2029
0.4800	224.0411	47.2025
0.4900	224.0592	47.2006
0.5000	224.0750	47.1974
0.5100	224.0866	47.1932
0.5200	224.0933	47.1885
0.5300	224.0951	47.1836
0.5400	224.0920	47.1791
0.5500	224.0839	47.1753
0.5600	224.0708	47.1728
0.5700	224.0528	47.1716
0.5800	224.0305	47.1720
0.5900	224.0058	47.1736
0.6000	223.9816	47.1759
0.6100	223.9611	47.1784
0.6200	223.9469	47.1807
0.6300	223.9405	47.1826
0.6400	223.9417	47.1838
0.6500	223.9494	47.1845
0.6600	223.9615	47.1848
0.6700	223.9767	47.1849
0.6800	223.9940	47.1851
0.6900	224.0124	47.1856
0.7000	224.0307	47.1866
0.7100	224.0470	47.1883
0.7200	224.0596	47.1906
0.7300	224.0667	47.1932
0.7400	224.0674	47.1956
0.7500	224.0613	47.1972
0.7600	224.0492	47.1981
0.7700	224.0322	47.1984
0.7800	224.0123	47.1984
0.7900	223.9920	47.1983
0.8000	223.9748	47.1981
0.8100	223.9637	47.1979
0.8200	223.9594	47.1977
0.8300	223.9614	47.1977
0.8400	223.9685	47.1980
0.8500	223.9794	47.1986
0.8600	223.9928	47.1995
0.8700	224.0075	47.2004
0.8800	224.0223	47.2011
0.8900	224.0356	47.2012
0.9000	224.0453	47.2005
0.9100	224.0498	47.1989
0.9200	224.0490	47.1964
0.9300	224.0437	47.1932
0.9400	224.0353	47.1895
0.9500	224.0246	47.1858
0.9600	224.0121	47.1820
0.9700	223.9982	47.1782
0.9800	223.9836	47.1744
0.9900	223.9697	47.1709
1.0000	223.9575	47.1680
1.0100	223.9479	47.1662
1.0200	223.9423	47.1659
1.0300	223.9420	47.1671
1.0400	223.9480	47.1699
1.0500	223.9597	47.1741
1.0600	223.9754	47.1796
1.0700	223.9932	47.1857
1.0800	224.0122	47.1921
1.0900	224.0317	47.1982
1.1000	224.0507	47.2038
1.1100	224.0676	47.2083
1.1200	224.0811	47.2117
1.1300	224.0909	47.2140
1.1400	224.0972	47.2153
1.1500	224.1001	47.2158
1.1600	224.0994	47.2154
1.1700	224.0954	47.2142
1.1800	224.0891	47.2125
1.1900	224.0810	47.2102
1.2000	224.0714	47.2075
1.2100	224.0605	47.2047
1.2200	224.0493	47.2020
1.2300	224.0400	47.1996
1.2400	224.0344	47.1980
1.2500	224.0326	47.1971
1.2600	224.0331	47.1972
1.2700	224.0341	47.1981
1.2800	224.0345	47.1998
1.2900	224.0341	47.2020
1.3000	224.0333	47.2042
1.3100	224.0330	47.2061
1.3200	224.0337	47.2074
1.3300	224.0360	47.2080
1.3400	224.0403	47.2081
1.3500	224.0472	47.2079
1.3600	224.0564	47.2075
1.3700	224.0667	47.2068
1.3800	224.0763	47.2058
1.3900	224.0836	47.2048
1.4000	224.0872	47.2038
1.4100	224.0863	47.2031
1.4200	224.0808	47.2028
1.4300	224.0709	47.2027
1.4400	224.0572	47.2030
1.4500	224.0411	47.2037
1.4600	224.0242	47.2046
1.4700	224.0083	47.2055
1.4800	223.9946	47.2063
1.4900	223.9836	47.2071
1.5000	223.9754	47.2081
1.5100	223.9691	47.2094
1.5200	223.9629	47.2110
1.5300	223.9546	47.2127
1.5400	223.9438	47.2145
1.5500	223.9323	47.2162
1.5600	223.9232	47.2175
1.5700	223.9194	47.2179
1.5800	223.9235	47.2174
1.5900	223.9361	47.2156
1.6000	223.9565	47.2127
1.6100	223.9828	47.2092
1.6200	224.0124	47.2056
1.6300	224.0419	47.2022
