2
-0.0100	7.5000	88.0000
0.0000	7.5000	88.0001
0.0100	7.4999	88.0001
0.0200	7.4998	88.0000
0.0300	7.4997	87.9996
0.0400	7.4996	87.9992
0.0500	7.4995	87.9994
0.0600	7.4995	88.0008
0.0700	7.4995	88.0037
0.0800	7.4995	88.0080
0.0900	7.4995	88.0131
0.1000	7.4996	88.0184
0.1100	7.4998	88.0232
0.1200	7.5000	88.0270
0.1300	7.5002	88.0297
0.1400	7.5004	88.0317
0.1500	7.5006	88.0331
0.1600	7.5008	88.0340
0.1700	7.5009	88.0343
0.1800	7.5009	88.0337
0.1900	7.5008	88.0319
0.2000	7.5007	88.0286
0.2100	7.5005	88.0240
0.2200	7.5002	88.0186
0.2300	7.5001	88.0132
0.2400	7.5000	88.0085
0.2500	7.4999	88.0047
0.2600	7.4999	88.0016
0.2700	7.4998	87.9988
0.2800	7.4996	87.9958
0.2900	7.4992	87.9926
0.3000	7.4987	87.9897
0.3100	7.4982	87.9875
0.3200	7.4978	87.9864
0.3300	7.4975	87.9867
0.3400	7.4974	87.9884
0.3500	7.4975	87.9916
0.3600	7.4977	87.9954
0.3700	7.4980	87.9991
0.3800	7.4985	88.0017
0.3900	7.4991	88.0028
0.4000	7.4998	88.0025
0.4100	7.5005	88.0013
0.4200	7.5012	87.9995
0.4300	7.5018	87.9976
0.4400	7.5023	87.9959
0.4500	7.5026	87.9945
0.4600	7.5026	87.9936
0.4700	7.5024	87.9934
0.4800	7.5021	87.9940
0.4900	7.5018	87.9954
0.5000	7.5014	87.9978
0.5100	7.5011	88.0011
0.5200	7.5009	88.0050
0.5300	7.5007	88.0094
0.5400	7.5006	88.0138
0.5500	7.5005	88.0175
0.5600	7.5004	88.0196
0.5700	7.5002	88.0195
0.5800	7.4999	88.0175
0.5900	7.4996	88.0141
0.6000	7.4993	88.0101
0.6100	7.4991	88.0061
0.6200	7.4989	88.0026
0.6300	7.4988	88.0000
0.6400	7.4988	87.9987
0.6500	7.4989	87.9987
0.6600	7.4990	87.9999
0.6700	7.4992	88.0019
0.6800	7.4994	88.0040
0.6900	7.4997	88.0056
0.7000	7.4999	88.0067
0.7100	7.5002	88.0072
0.7200	7.5004	88.0072
0.7300	7.5006	88.0066
0.7400	7.5008	88.0053
0.7500	7.5010	88.0034
0.7600	7.5012	88.0015
0.7700	7.5014	88.0003
0.7800	7.5015	88.0003
0.7900	7.5015	88.0018
0.8000	7.5012	88.0050
0.8100	7.5007	88.0096
0.8200	7.5000	88.0153
0.8300	7.4992	88.0211
0.8400	7.4985	88.0261
0.8500	7.4979	88.0294
0.8600	7.4975	88.0304
0.8700	7.4975	88.0289
