Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load29,g1,Voltage,Order 2,0.0256359275918953,-0.1453174589668999,0.0001041400177132,0.802475019339422
load29,g1,Voltage,Order 4,0.1077024726251798,-0.4783441047528554,6.83566085114102e-05,-0.7875251225400475
load29,g1,Voltage,Order 4,0.0236634054078944,-0.0513237321136625,2.87670232859524e-05,0.8655123199490325
load29,g1,Voltage,Order 6,0.6301555396200638,-0.35754030143139,2.1111521687399065e-05,-2.550660191518916
load29,g1,Voltage,Order 6,0.0055926882406468,-0.1829758824523606,0.0004999450864112,1.40801917937465
load29,g1,Voltage,Order 6,0.0060506288957184,0.0113640146432653,2.736486271296172e-06,-2.156942506585938
load29,g1,Voltage,Tau 1,0.633655545674988,-0.3288599434807963,1.9971515066720136e-05,-2.5940905260092424
load29,g1,Voltage,Tau 1,0.0155404149959937,-0.1812135764497049,0.0001943173546563,1.1461275183886854
load29,g1,Voltage,Tau 0.1,0.633655545674988,-0.3288599434807963,1.9971515066720136e-05,-2.5940905260092424
load29,g1,Voltage,Tau 0.1,0.0155404149959937,-0.1812135764497049,0.0001943173546563,1.1461275183886854
load29,g1,Voltage,Tau 0.01,0.9466966666117018,-0.9072991130961224,7.138648884689207e-06,-1.6007024078717822
load29,g1,Voltage,Tau 0.01,0.6424786960998494,-0.3687871898041615,2.3109086459989303e-05,-2.6752040735670937
load29,g1,Voltage,Tau 0.01,0.1090957813618385,-0.1460570706648598,1.0800809162939495e-06,-0.484744307755005
load29,g1,Voltage,Tau 0.01,0.00864709154138,-0.1632996512653403,0.0003029134048791,1.3264488467493014
load29,g1,Voltage,Tau 0.01,8.106313748166357e-16,0.0311064223278333,2.1348014050929388e-06,-3.162285996960394e-13
load29,g1,Current,Order 2,0.0240239470580509,-0.0725641814335562,0.0001235004311151,0.4990303131683004
load29,g1,Current,Order 4,0.6198651705630126,-0.3628815235217305,0.000166109488852,-2.243453387094257
load29,g1,Current,Order 4,0.0190745488532965,-0.0789220682349304,0.000144441286619,0.7613734550028555
load29,g1,Current,Order 6,0.6374773212270424,-0.3318248999455061,0.000155758472887,-2.421131617414169
load29,g1,Current,Order 6,0.0237995847193696,-0.1812241824502202,0.000143894944089,0.225815883182709
load29,g1,Current,Order 6,0.0099603870234816,0.0142739219226741,1.8687158590063644e-05,2.4843466452525047
load29,g1,Current,Tau 1,0.0240239470580509,-0.0725641814335562,0.0001235004311151,0.4990303131683004
load29,g1,Current,Tau 0.1,0.6407590871629836,-0.3507763732078379,0.0001591769031184,-2.466266184960409
load29,g1,Current,Tau 0.1,8.739406244397952e-17,-0.2059884404060019,0.0004428505501463,4.4634382526099644e-14
load29,g1,Current,Tau 0.1,1.0934416854030205e-15,0.0608561252291862,3.845654762621915e-06,-4.317040085747421e-13
load29,g1,Current,Tau 0.01,0.6374773212270424,-0.3318248999455061,0.000155758472887,-2.421131617414169
load29,g1,Current,Tau 0.01,0.0237995847193696,-0.1812241824502202,0.000143894944089,0.225815883182709
load29,g1,Current,Tau 0.01,0.0099603870234816,0.0142739219226741,1.8687158590063644e-05,2.4843466452525047
