Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g4,Voltage,Order 2,0.015065943972863037,-0.09170347085409043,6.793130384120363e-05,-2.199861157140721
load03,g4,Voltage,Order 4,0.6043358801487653,-0.4091712867368441,0.00010972910558535905,-1.1292173493136826
load03,g4,Voltage,Order 4,0.026227795720299433,-0.11617089415124066,6.983359564893367e-05,-2.5727400737672736
load03,g4,Voltage,Order 6,0.6366178840669822,-0.3362435971393764,9.968359259237942e-05,-1.4392262266245204
load03,g4,Voltage,Order 6,2.092191293686411e-15,-1.487308730875405,0.00018329341556255215,1.5264701259361742e-13
load03,g4,Voltage,Order 6,0.011903867601108018,0.0007741709488906374,9.766945656230012e-06,-0.9692214327125923
load03,g4,Voltage,Tau 1,0.6366178840669822,-0.3362435971393764,9.968359259237942e-05,-1.4392262266245204
load03,g4,Voltage,Tau 1,2.092191293686411e-15,-1.487308730875405,0.00018329341556255215,1.5264701259361742e-13
load03,g4,Voltage,Tau 1,0.011903867601108018,0.0007741709488906374,9.766945656230012e-06,-0.9692214327125923
load03,g4,Voltage,Tau 0.1,0.6366178840669822,-0.3362435971393764,9.968359259237942e-05,-1.4392262266245204
load03,g4,Voltage,Tau 0.1,2.092191293686411e-15,-1.487308730875405,0.00018329341556255215,1.5264701259361742e-13
load03,g4,Voltage,Tau 0.1,0.011903867601108018,0.0007741709488906374,9.766945656230012e-06,-0.9692214327125923
load03,g4,Voltage,Tau 0.01,0.6374881768762315,-0.29296318735308724,8.795264791861366e-05,-1.4855512566841491
load03,g4,Voltage,Tau 0.01,0.15515222126123293,-0.9285992614921966,0.00012098792103168005,1.2883543903408015
load03,g4,Voltage,Tau 0.01,0.10694553091643921,-0.08440644059181368,3.4287952003362543e-06,-0.09582608015364849
load03,g4,Voltage,Tau 0.01,8.395790099248416e-15,-0.3089370510222408,0.00013962279926925917,-3.1415926535895196
load03,g4,Voltage,Tau 0.01,1.4020983532648725e-14,0.01969266788969432,2.0305007901756902e-05,3.141592653579463
load03,g4,Current,Order 2,0.022094034288025505,-0.0819832165932086,0.00047118572882349667,-2.484626931337013
load03,g4,Current,Order 4,0.6384079297146824,-0.3950281840248124,0.00042894793817899705,1.9071316266428369
load03,g4,Current,Order 4,0.02082607449191311,-0.08626728243575742,0.00046728360517183336,-2.407617617320401
load03,g4,Current,Order 6,0.6538611399523437,-0.4337497767365938,0.00048695937339682705,1.7895032207748682
load03,g4,Current,Order 6,2.7648114180314313e-15,-0.21638803321767314,0.001511343731196503,3.1415926535891208
load03,g4,Current,Order 6,0.007367464446461404,-0.017123936369259032,0.00023260949643099968,0.03879975146499244
load03,g4,Current,Tau 1,0.9788328889313902,-0.8591661317155139,0.00025766955661389747,0.09308898672721692
load03,g4,Current,Tau 1,0.6280513947110361,-0.30944504327421174,0.0003481515256296658,2.168620065700762
load03,g4,Current,Tau 1,0.014108444515009772,-0.08545410294401898,0.000633356402026537,-2.14248212580681
load03,g4,Current,Tau 0.1,1.012476310850336,-0.671438787835516,0.0001954006507942095,-0.1029571815295048
load03,g4,Current,Tau 0.1,0.6376406907386083,-0.3579963938939941,0.00039482623390425103,2.0511096871582986
load03,g4,Current,Tau 0.1,0.03578666742796583,-0.3703431162268815,0.0008690763739424984,2.0771506181793256
load03,g4,Current,Tau 0.1,0.0069713045530017245,0.009252986922120626,9.736126782099668e-05,0.0313649001202026
load03,g4,Current,Tau 0.01,1.009302923478555,-0.8360458553806398,0.0002741119463763265,-0.09504137422987426
load03,g4,Current,Tau 0.01,0.6378131977416038,-0.3204169297377741,0.00034340937983630713,2.0284220314903756
load03,g4,Current,Tau 0.01,0.06529631032374585,-1.6996546048661558,0.0020639000509151987,-1.4830441962469325
load03,g4,Current,Tau 0.01,3.5247891518781887e-16,-0.2786255612015606,0.0018361269838090583,-3.1415926535894445
load03,g4,Current,Tau 0.01,4.253109561774507e-15,0.011702755774108455,0.00016905878266115727,3.1415926535863385
load03,g4,Active Power,Order 2,1.2968529861034131e-20,-0.07343998883438997,0.7422904734549057,-8.74253782588188e-18
load03,g4,Active Power,Order 4,0.05396750510024405,-0.12397436233122598,0.04392968425845834,-0.7965281659125967
load03,g4,Active Power,Order 4,0.016836069770557564,-0.12630967357942566,0.694054701796783,-2.203485592484353
load03,g4,Active Power,Order 6,0.6735502004119525,-0.4641399696161856,0.3285355805758013,1.7005944354518112
load03,g4,Active Power,Order 6,0.025108969367973077,-0.5816504936683857,2.1745530130886905,1.683808646099683
load03,g4,Active Power,Order 6,0.008862159484096159,0.00013622803766446,0.07859971981774451,-0.3393590837997754
load03,g4,Active Power,Tau 1,0.01932992008006015,-0.03406356826656786,0.14536445610254764,-2.223161649833505
load03,g4,Active Power,Tau 0.1,1.0102322006761266,-0.7153280613731721,0.17332552990520347,-0.13356458842829128
load03,g4,Active Power,Tau 0.1,0.6357230091014571,-0.3353090164730207,0.22066209171756673,2.17166452132991
load03,g4,Active Power,Tau 0.1,0.010093087402890555,-0.430720026489257,2.408891459312551,1.7403198990051647
load03,g4,Active Power,Tau 0.1,0.005409235510868593,0.0016394834735361974,0.1220915724026214,0.3987453934593777
load03,g4,Active Power,Tau 0.01,1.3759958390923448,-1.4106266432108652,0.05791918355325342,-1.6659202509289845
load03,g4,Active Power,Tau 0.01,0.9808928257444438,-0.6283050672847982,0.1433661912047376,0.11977213170513937
load03,g4,Active Power,Tau 0.01,0.6369483697528245,-0.32850272211159387,0.21659150580570036,2.1368669947547834
load03,g4,Active Power,Tau 0.01,7.176463946774339e-16,-0.7604370286176593,0.31654254064266657,-7.01315002454306e-13
load03,g4,Active Power,Tau 0.01,1.3796688646702815e-14,-0.03907554036876869,0.5961985508293968,-1.4119903633628842e-13
load03,g4,Reactive Power,Order 2,0.023997551588363614,-0.09177521271733782,0.2658077021551502,-2.5571363159382683
load03,g4,Reactive Power,Order 4,0.022525811275534893,-0.026680148914039484,0.09226611517972905,-2.577032780354407
load03,g4,Reactive Power,Order 4,3.0678919131619926e-15,0.0226468783664321,0.0038407705614757065,7.334962815128195e-13
load03,g4,Reactive Power,Order 6,0.6399547137305318,-0.3931161540818005,0.15228076255757633,2.2545720911601475
load03,g4,Reactive Power,Order 6,0.04014541736003747,-0.5022538048868849,1.0742565112574636,1.7135323421541668
